id,artist,event_date,name,lat,lng,city,tour_name,event_date_lagged,lat_lagged,lng_lagged,tour_lagged,artist_lagged
bf675fa,Miles Davis,1957-06-20,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-06-19 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f675ff,Miles Davis,1957-06-21,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-06-20 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf675fe,Miles Davis,1957-06-22,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-06-21 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f675fd,Miles Davis,1957-06-23,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-06-22 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf675fc,Miles Davis,1957-06-24,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-06-23 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f675f3,Miles Davis,1957-06-25,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-06-24 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf675f2,Miles Davis,1957-06-26,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-06-25 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f675f1,Miles Davis,1957-06-27,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-06-26 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf67536,Miles Davis,1957-07-08,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-06-27 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f67535,Miles Davis,1957-07-09,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-08 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f6752b,Miles Davis,1957-07-10,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-09 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf6752c,Miles Davis,1957-07-11,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-10 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf67520,Miles Davis,1957-07-12,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-11 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
53dd2b5d,Miles Davis,1957-07-13,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-12 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f67525,Miles Davis,1957-07-14,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-13 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f6751b,Miles Davis,1957-07-15,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-14 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf6751a,Miles Davis,1957-07-16,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-15 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf67518,Miles Davis,1957-07-17,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-16 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f6751f,Miles Davis,1957-07-18,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-17 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f6751d,Miles Davis,1957-07-19,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-18 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
53dd2b51,Miles Davis,1957-07-20,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-19 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf6751c,Miles Davis,1957-07-21,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-20 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f67513,Miles Davis,1957-07-22,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-21 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf67512,Miles Davis,1957-07-23,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-22 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f67511,Miles Davis,1957-07-24,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-23 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf67510,Miles Davis,1957-07-25,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-24 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f67517,Miles Davis,1957-07-26,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-25 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
43dd2b57,Miles Davis,1957-07-27,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-26 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f67515,Miles Davis,1957-07-28,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-27 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf67514,Miles Davis,1957-07-29,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-28 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f6750b,Miles Davis,1957-07-30,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-29 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf6750a,Miles Davis,1957-07-31,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-30 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f67509,Miles Davis,1957-08-01,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-07-31 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f6750f,Miles Davis,1957-08-02,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-01 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf6750e,Miles Davis,1957-08-03,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-02 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f6750d,Miles Davis,1957-08-04,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-03 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf6750c,Miles Davis,1957-08-05,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-04 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f67503,Miles Davis,1957-08-06,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-05 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf67502,Miles Davis,1957-08-07,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-06 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f67501,Miles Davis,1957-08-08,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-07 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf67500,Miles Davis,1957-08-09,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-08 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f67507,Miles Davis,1957-08-10,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-09 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf67506,Miles Davis,1957-08-11,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-10 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f67573,Miles Davis,1957-10-11,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-08-11 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf67572,Miles Davis,1957-10-12,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-11 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f67571,Miles Davis,1957-10-13,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-12 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf67570,Miles Davis,1957-10-14,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-13 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f67577,Miles Davis,1957-10-15,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-14 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf67576,Miles Davis,1957-10-16,Cafe Bohemia,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-15 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
5bdd2b54,Miles Davis,1957-10-17,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-16 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
63f67a8f,Miles Davis,1957-10-18,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-17 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
73f67a89,Miles Davis,1957-10-19,Philadelphia Convention Hall and Civic Center,39.952335,-75.16378900000001,Philadelphia,No associated tour,1957-10-18 00:00:00,39.952335,-75.16378900000001,No associated tour,Miles Davis
6bf67a8e,Miles Davis,1957-10-19,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-19 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
7bf67a8c,Miles Davis,1957-10-20,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-19 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
63f67a83,Miles Davis,1957-10-21,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-20 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
6bf67a82,Miles Davis,1957-10-22,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-21 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
63f67a87,Miles Davis,1957-10-23,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-22 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
6bf67a86,Miles Davis,1957-10-24,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-23 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f6757b,Miles Davis,1957-10-25,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-24 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf6757a,Miles Davis,1957-10-26,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-25 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
13f67579,Miles Davis,1957-10-27,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-26 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
1bf67578,Miles Davis,1957-10-28,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-27 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
3f6757f,Miles Davis,1957-10-29,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-28 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
bf6757e,Miles Davis,1957-10-30,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-10-29 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
7bf67a94,Miles Davis,1957-11-02,Mosque Theatre,40.735657,-74.1723667,Newark,No associated tour,1957-10-30 00:00:00,40.735657,-74.1723667,No associated tour,Miles Davis
6bf67a96,Miles Davis,1957-11-12,Kiel Opera House,38.62727329999999,-90.19788890000001,St. Louis,No associated tour,1957-11-02 00:00:00,38.62727329999999,-90.19788890000001,No associated tour,Miles Davis
7bf67a90,Miles Davis,1957-11-13,Memorial Hall,39.1141708,-94.62745699999999,Kansas City,No associated tour,1957-11-12 00:00:00,39.1141708,-94.62745699999999,No associated tour,Miles Davis
73f67a91,Miles Davis,1957-11-14,Huff Gymnasium,40.116420500000004,-88.2433829,Champaign,No associated tour,1957-11-13 00:00:00,40.116420500000004,-88.2433829,No associated tour,Miles Davis
6bf67a92,Miles Davis,1957-11-15,Orchestra Hall,41.850033,-87.6500523,Chicago,No associated tour,1957-11-14 00:00:00,41.850033,-87.6500523,No associated tour,Miles Davis
63f67a93,Miles Davis,1957-11-16,Masonic Auditorium,41.499495399999994,-81.6954088,Cleveland,No associated tour,1957-11-15 00:00:00,41.499495399999994,-81.6954088,No associated tour,Miles Davis
73f67a9d,Miles Davis,1957-11-17,Masonic Temple Theatre,42.331427000000005,-83.0457538,Detroit,No associated tour,1957-11-16 00:00:00,42.331427000000005,-83.0457538,No associated tour,Miles Davis
6bf67a9e,Miles Davis,1957-11-22,Carnegie Hall,40.714269099999996,-74.0059729,New York,No associated tour,1957-11-17 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
73f67a99,Miles Davis,1957-11-23,D.C. Armory,38.895,-77.036,Washington,No associated tour,1957-11-22 00:00:00,38.895,-77.036,No associated tour,Miles Davis
53dd2b49,Miles Davis,1957-11-30,L'Olympia Bruno Coquatrix,48.85341,2.3488,Paris,No associated tour,1957-11-23 00:00:00,48.85341,2.3488,No associated tour,Miles Davis
5bdd2b48,Miles Davis,1957-12-08,Concertgebouw,52.373000000000005,4.9,Amsterdam,No associated tour,1957-11-30 00:00:00,52.373000000000005,4.9,No associated tour,Miles Davis
4bdd2b4e,Miles Davis,1957-12-18,Liederhalle Beethovensaal,48.7823242931971,9.17701721191406,Stuttgart,No associated tour,1957-12-08 00:00:00,48.7823242931971,9.17701721191406,No associated tour,Miles Davis
5392af59,Miles Davis,1957-12-20,Club Saint-Germain,48.85341,2.3488,Paris,No associated tour,1957-12-18 00:00:00,48.85341,2.3488,No associated tour,Miles Davis
7bf67aa0,Miles Davis,1957-12-24,Sutherland Lounge,41.850033,-87.6500523,Chicago,No associated tour,1957-12-20 00:00:00,41.850033,-87.6500523,No associated tour,Miles Davis
63f67aa7,Miles Davis,1957-12-25,Sutherland Lounge,41.850033,-87.6500523,Chicago,No associated tour,1957-12-24 00:00:00,41.850033,-87.6500523,No associated tour,Miles Davis
6bf67aa6,Miles Davis,1957-12-26,Sutherland Lounge,41.850033,-87.6500523,Chicago,No associated tour,1957-12-25 00:00:00,41.850033,-87.6500523,No associated tour,Miles Davis
73f67aa5,Miles Davis,1957-12-27,Sutherland Lounge,41.850033,-87.6500523,Chicago,No associated tour,1957-12-26 00:00:00,41.850033,-87.6500523,No associated tour,Miles Davis
63f67a9b,Miles Davis,1957-12-28,Sutherland Lounge,41.850033,-87.6500523,Chicago,No associated tour,1957-12-27 00:00:00,41.850033,-87.6500523,No associated tour,Miles Davis
6bf67a9a,Miles Davis,1957-12-29,Sutherland Lounge,41.850033,-87.6500523,Chicago,No associated tour,1957-12-28 00:00:00,41.850033,-87.6500523,No associated tour,Miles Davis
6bf67afe,Miles Davis,1958-01-02,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1957-12-29 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
7bf67afc,Miles Davis,1958-01-03,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-02 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
63f67af3,Miles Davis,1958-01-04,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-03 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
6bf67af2,Miles Davis,1958-01-05,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-04 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
73f67af1,Miles Davis,1958-01-06,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-05 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
63f67af7,Miles Davis,1958-01-07,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-06 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
6bf67af6,Miles Davis,1958-01-08,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-07 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
73f67af5,Miles Davis,1958-01-09,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-08 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
7bf67af4,Miles Davis,1958-01-10,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-09 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
63f67aeb,Miles Davis,1958-01-11,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-10 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
6bf67aea,Miles Davis,1958-01-12,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-11 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
73f67ae9,Miles Davis,1958-01-13,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-12 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
7bf67ae8,Miles Davis,1958-01-14,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-13 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
63f67aef,Miles Davis,1958-01-15,Birdland Jazz Club,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-14 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
6bf67a06,Miles Davis,1958-01-21,Continental,40.714269099999996,-74.0059729,New York,No associated tour,1958-01-15 00:00:00,40.714269099999996,-74.0059729,No associated tour,Miles Davis
